181;dockyard;1517.00;10.28;1479.00;-3.84;0
181;anti_air_building;1488.00;14.48;1477.00;0.06;0
181;anti_air_building;1496.00;13.28;1475.00;4.18;0
181;anti_air_building;1499.00;10.30;1485.00;0.56;0
181;synthetic_refinery;1491.00;17.88;1458.00;2.12;0
181;fuel_silo;1488.00;16.88;1467.00;6.24;0
181;radar_station;1497.00;14.35;1472.00;3.02;0
181;rocket_site;1491.00;15.50;1473.00;5.29;0
181;nuclear_reactor;1513.00;13.05;1470.00;0.57;0
182;arms_factory;1542.00;11.95;1391.00;0.94;0
182;arms_factory;1577.00;14.85;1412.00;3.60;0
182;arms_factory;1543.00;11.78;1412.00;6.26;0
182;arms_factory;1542.00;12.10;1418.00;4.10;0
182;arms_factory;1571.00;14.23;1413.00;5.66;0
182;arms_factory;1525.00;12.07;1407.00;2.05;0
182;industrial_complex;1558.00;12.03;1390.00;4.71;0
182;industrial_complex;1517.00;11.32;1397.00;2.55;0
182;industrial_complex;1579.00;13.78;1418.00;4.11;0
182;industrial_complex;1532.00;11.53;1411.00;0.49;0
182;industrial_complex;1547.00;11.93;1403.00;3.15;0
182;industrial_complex;1567.00;12.57;1399.00;6.18;0
182;air_base;1568.00;12.90;1408.00;1.10;0
182;bunker;1528.00;11.95;1418.00;5.22;0
182;bunker;1559.00;12.03;1407.00;3.06;0
182;bunker;1575.00;13.25;1416.00;3.16;0
182;bunker;1521.00;12.55;1386.00;1.00;0
182;bunker;1543.00;11.75;1403.00;3.67;0
182;bunker;1545.00;12.10;1418.00;0.05;0
182;bunker;1550.00;11.95;1424.00;1.61;0
182;bunker;1527.00;12.75;1396.00;5.73;0
182;bunker;1547.00;12.00;1386.00;0.65;0
182;bunker;1520.00;12.53;1409.00;4.78;0
182;anti_air_building;1581.00;14.63;1416.00;0.06;0
182;anti_air_building;1553.00;12.25;1397.00;4.18;0
182;anti_air_building;1548.00;12.20;1401.00;0.56;0
182;synthetic_refinery;1565.00;13.10;1404.00;2.12;0
182;fuel_silo;1530.00;11.45;1411.00;6.24;0
182;radar_station;1546.00;11.70;1406.00;3.02;0
182;rocket_site;1526.00;12.88;1395.00;5.29;0
182;nuclear_reactor;1567.00;12.75;1408.00;0.57;0
183;arms_factory;1492.00;11.00;1410.00;6.26;0
183;arms_factory;1505.00;11.20;1383.00;4.10;0
183;arms_factory;1489.00;10.78;1406.00;5.66;0
183;arms_factory;1499.00;11.55;1412.00;2.05;0
183;arms_factory;1486.00;10.13;1389.00;4.71;0
183;arms_factory;1497.00;11.30;1410.00;2.55;0
183;industrial_complex;1507.00;11.25;1385.00;4.11;0
183;industrial_complex;1506.00;11.60;1407.00;0.49;0
183;industrial_complex;1494.00;10.75;1383.00;3.15;0
183;industrial_complex;1487.00;10.13;1391.00;6.18;0
183;industrial_complex;1498.00;11.10;1379.00;1.10;0
183;industrial_complex;1489.00;10.43;1388.00;5.22;0
183;air_base;1504.00;11.55;1409.00;3.06;0
183;naval_base;1479.00;9.50;1388.00;-1.98;13599
183;naval_base;1475.00;9.50;1396.00;-1.57;13599
183;bunker;1496.00;10.78;1382.00;3.67;0
183;bunker;1483.00;10.35;1401.00;0.05;0
183;bunker;1476.00;10.00;1398.00;1.61;0
183;bunker;1508.00;11.35;1401.00;5.73;0
183;bunker;1497.00;10.95;1396.00;0.65;0
183;bunker;1512.00;12.35;1417.00;4.78;0
183;bunker;1507.00;12.90;1434.00;0.06;0
183;bunker;1487.00;10.60;1380.00;4.18;0
183;coastal_bunker;1479.00;9.50;1385.00;-1.98;0
183;coastal_bunker;1475.00;9.98;1403.00;-1.57;0
183;dockyard;1474.00;9.50;1403.00;-1.57;0
183;anti_air_building;1494.00;11.20;1406.00;1.17;0
183;anti_air_building;1490.00;10.82;1383.00;5.29;0
183;anti_air_building;1516.00;12.32;1415.00;0.57;0
183;synthetic_refinery;1489.00;10.80;1379.00;3.23;0
183;fuel_silo;1515.00;12.15;1409.00;5.89;0
183;radar_station;1497.00;11.15;1405.00;3.32;0
183;rocket_site;1509.00;13.18;1430.00;3.84;0
183;nuclear_reactor;1483.00;10.40;1406.00;1.68;0
184;arms_factory;1591.00;14.50;1473.00;5.66;0
184;arms_factory;1602.00;15.93;1466.00;2.05;0
184;arms_factory;1619.00;12.78;1467.00;4.71;0
184;arms_factory;1619.00;15.40;1462.00;2.55;0
184;arms_factory;1594.00;16.65;1462.00;4.11;0
184;arms_factory;1588.00;13.35;1426.00;0.49;0
184;industrial_complex;1589.00;16.48;1449.00;3.15;0
184;industrial_complex;1593.00;13.98;1479.00;6.18;0
184;industrial_complex;1571.00;14.13;1449.00;1.10;0
184;industrial_complex;1594.00;14.82;1419.00;5.22;0
184;industrial_complex;1578.00;15.68;1467.00;3.06;0
184;industrial_complex;1569.00;12.70;1427.00;3.16;0
184;air_base;1565.00;12.95;1439.00;1.00;0
184;naval_base;1582.00;12.32;1478.00;-2.36;11893
184;naval_base;1620.00;9.57;1477.00;-3.52;12207
184;bunker;1580.00;15.15;1448.00;1.61;0
184;bunker;1590.00;16.10;1447.00;5.73;0
184;bunker;1595.00;13.80;1469.00;0.65;0
184;bunker;1583.00;17.77;1463.00;4.78;0
184;bunker;1574.00;13.23;1434.00;0.06;0
184;bunker;1608.00;16.45;1457.00;4.18;0
184;bunker;1597.00;14.68;1436.00;0.56;0
184;bunker;1592.00;13.63;1422.00;2.12;0
184;bunker;1584.00;14.63;1473.00;6.24;0
184;bunker;1598.00;13.57;1463.00;1.17;0
184;bunker;1572.00;12.95;1425.00;5.29;0
184;coastal_bunker;1598.00;12.50;1480.00;-4.51;0
184;coastal_bunker;1611.00;12.10;1476.00;-2.82;0
184;dockyard;1582.00;10.82;1479.00;-2.36;0
184;anti_air_building;1584.00;13.43;1426.00;3.73;0
184;anti_air_building;1588.00;14.55;1438.00;3.84;0
184;anti_air_building;1570.00;13.43;1435.00;1.68;0
184;synthetic_refinery;1560.00;12.50;1432.00;5.80;0
184;fuel_silo;1585.00;15.57;1447.00;0.72;0
184;radar_station;1588.00;16.08;1448.00;4.72;0
184;rocket_site;1586.00;13.45;1429.00;0.12;0
184;nuclear_reactor;1588.00;14.23;1472.00;4.25;0
185;arms_factory;1529.00;12.55;1435.00;4.71;0
185;arms_factory;1530.00;15.38;1463.00;2.55;0
185;arms_factory;1542.00;13.48;1468.00;4.11;0
185;arms_factory;1526.00;12.78;1439.00;0.49;0
185;arms_factory;1572.00;12.78;1478.00;3.15;0
185;arms_factory;1527.00;14.90;1465.00;6.18;0
185;industrial_complex;1525.00;12.40;1433.00;1.10;0
185;industrial_complex;1565.00;15.65;1470.00;5.22;0
185;industrial_complex;1526.00;14.25;1467.00;3.06;0
185;industrial_complex;1545.00;9.98;1475.00;3.16;0
185;industrial_complex;1522.00;12.45;1436.00;1.00;0
185;industrial_complex;1536.00;14.75;1463.00;3.67;0
185;air_base;1547.00;11.75;1469.00;0.05;0
185;naval_base;1531.00;9.75;1478.00;-3.61;14893
185;naval_base;1545.00;9.50;1481.00;-2.27;14893
185;naval_base;1570.00;10.15;1478.00;-3.39;11893
185;bunker;1531.00;12.50;1433.00;4.78;0
185;bunker;1530.00;15.32;1451.00;0.06;0
185;bunker;1550.00;14.45;1452.00;4.18;0
185;bunker;1563.00;13.55;1473.00;0.56;0
185;bunker;1540.00;12.20;1432.00;2.12;0
185;bunker;1541.00;13.55;1464.00;6.24;0
185;bunker;1509.00;15.00;1449.00;1.17;0
185;bunker;1544.00;12.05;1428.00;5.29;0
185;bunker;1560.00;15.70;1462.00;0.57;0
185;bunker;1531.00;11.03;1474.00;3.23;0
185;bunker;1512.00;17.13;1457.00;5.89;0
185;bunker;1545.00;12.75;1438.00;3.73;0
185;bunker;1552.00;13.63;1472.00;3.84;0
185;coastal_bunker;1563.00;11.65;1474.00;-1.70;0
185;coastal_bunker;1521.00;10.82;1479.00;-3.61;0
185;coastal_bunker;1547.00;9.70;1481.00;-3.73;0
185;dockyard;1531.00;9.75;1478.00;-3.61;0
185;anti_air_building;1524.00;12.98;1441.00;0.12;0
185;anti_air_building;1534.00;14.85;1450.00;4.25;0
185;anti_air_building;1556.00;16.85;1473.00;4.35;0
185;synthetic_refinery;1527.00;12.35;1434.00;2.19;0
185;fuel_silo;1541.00;13.85;1445.00;4.85;0
185;radar_station;1539.00;15.15;1454.00;1.33;0
185;rocket_site;1546.00;9.80;1478.00;2.79;0
185;nuclear_reactor;1539.00;14.30;1448.00;0.63;0
186;arms_factory;1615.00;12.35;1417.00;4.11;0
186;arms_factory;1623.00;12.05;1420.00;0.49;0
186;arms_factory;1655.00;13.13;1437.00;3.15;0
186;arms_factory;1634.00;13.50;1443.00;6.18;0
186;arms_factory;1633.00;14.48;1445.00;1.10;0
186;arms_factory;1607.00;16.13;1436.00;5.22;0
186;industrial_complex;1649.00;11.78;1411.00;3.06;0
186;industrial_complex;1637.00;12.10;1425.00;3.16;0
186;industrial_complex;1669.00;12.25;1426.00;1.00;0
186;industrial_complex;1632.00;12.20;1423.00;3.67;0
186;industrial_complex;1608.00;12.30;1416.00;0.05;0
186;industrial_complex;1634.00;12.95;1441.00;1.61;0
186;air_base;1605.00;13.25;1421.00;5.73;0
186;bunker;1614.00;13.50;1425.00;0.65;0
186;bunker;1654.00;11.70;1424.00;4.78;0
186;bunker;1657.00;14.82;1442.00;0.06;0
186;bunker;1628.00;11.80;1430.00;4.18;0
186;bunker;1610.00;15.05;1437.00;0.56;0
186;bunker;1620.00;12.23;1419.00;2.12;0
186;bunker;1598.00;12.78;1414.00;6.24;0
186;bunker;1651.00;12.25;1417.00;1.17;0
186;bunker;1672.00;12.00;1423.00;5.29;0
186;bunker;1627.00;13.03;1412.00;0.57;0
186;anti_air_building;1636.00;12.23;1424.00;3.23;0
186;anti_air_building;1665.00;11.75;1425.00;5.89;0
186;anti_air_building;1604.00;12.53;1412.00;3.73;0
186;synthetic_refinery;1598.00;13.10;1416.00;3.84;0
186;fuel_silo;1667.00;12.25;1430.00;1.68;0
186;radar_station;1634.00;12.32;1423.00;4.03;0
186;rocket_site;1616.00;15.03;1438.00;0.72;0
186;nuclear_reactor;1619.00;13.80;1435.00;3.74;0
187;arms_factory;1672.00;14.95;1449.00;3.15;0
187;arms_factory;1679.00;12.65;1440.00;6.18;0
187;arms_factory;1716.00;11.50;1449.00;1.10;0
187;arms_factory;1676.00;11.60;1430.00;5.22;0
187;arms_factory;1751.00;11.43;1461.00;3.06;0
187;arms_factory;1684.00;14.23;1459.00;3.16;0
187;industrial_complex;1709.00;11.68;1438.00;1.00;0
187;industrial_complex;1716.00;11.50;1450.00;3.67;0
187;industrial_complex;1693.00;12.48;1443.00;0.05;0
187;industrial_complex;1690.00;13.20;1456.00;1.61;0
187;industrial_complex;1688.00;14.20;1461.00;5.73;0
187;industrial_complex;1692.00;11.63;1421.00;0.65;0
187;air_base;1732.00;12.45;1460.00;4.78;0
187;bunker;1714.00;11.55;1454.00;0.06;0
187;bunker;1717.00;11.45;1444.00;4.18;0
187;bunker;1663.00;15.68;1451.00;0.56;0
187;bunker;1698.00;11.95;1433.00;2.12;0
187;bunker;1712.00;12.45;1436.00;6.24;0
187;bunker;1748.00;11.25;1457.00;1.17;0
187;bunker;1733.00;11.32;1456.00;5.29;0
187;bunker;1689.00;12.07;1440.00;0.57;0
187;bunker;1683.00;12.55;1439.00;3.23;0
187;bunker;1692.00;11.63;1421.00;5.89;0
187;bunker;1686.00;14.28;1461.00;3.73;0
187;bunker;1694.00;12.70;1447.00;3.84;0
187;bunker;1744.00;10.43;1456.00;1.68;0
187;bunker;1760.00;12.10;1469.00;5.80;0
187;anti_air_building;1691.00;12.05;1425.00;0.72;0
187;anti_air_building;1725.00;13.95;1466.00;3.74;0
187;anti_air_building;1673.00;12.75;1442.00;0.12;0
187;synthetic_refinery;1704.00;11.73;1432.00;4.25;0
187;fuel_silo;1700.00;12.15;1447.00;4.35;0
187;radar_station;1717.00;11.48;1445.00;2.09;0
187;rocket_site;1713.00;12.10;1439.00;4.85;0
187;nuclear_reactor;1720.00;13.60;1465.00;1.23;0
188;arms_factory;1728.00;10.95;1406.00;1.10;0
188;arms_factory;1709.00;11.65;1392.00;5.22;0
188;arms_factory;1724.00;10.88;1411.00;3.06;0
188;arms_factory;1702.00;11.35;1387.00;3.16;0
188;arms_factory;1686.00;11.60;1407.00;1.00;0
188;arms_factory;1699.00;11.43;1391.00;3.67;0
188;industrial_complex;1698.00;11.48;1396.00;0.05;0
188;industrial_complex;1671.00;11.40;1406.00;1.61;0
188;industrial_complex;1694.00;11.60;1401.00;5.73;0
188;industrial_complex;1691.00;11.48;1408.00;0.65;0
188;industrial_complex;1725.00;11.00;1406.00;4.78;0
188;industrial_complex;1716.00;11.50;1391.00;0.06;0
188;air_base;1721.00;11.13;1411.00;4.18;0
188;bunker;1699.00;11.20;1387.00;0.56;0
188;bunker;1719.00;11.20;1382.00;2.12;0
188;bunker;1708.00;11.50;1405.00;6.24;0
188;bunker;1686.00;11.60;1408.00;1.17;0
188;bunker;1731.00;10.90;1411.00;5.29;0
188;bunker;1673.00;11.50;1405.00;0.57;0
188;bunker;1721.00;11.18;1398.00;3.23;0
188;anti_air_building;1722.00;11.18;1406.00;5.89;0
188;anti_air_building;1713.00;11.50;1391.00;3.73;0
188;anti_air_building;1703.00;11.63;1407.00;3.84;0
188;synthetic_refinery;1696.00;11.18;1387.00;1.68;0
188;fuel_silo;1722.00;11.35;1394.00;5.80;0
188;radar_station;1701.00;11.60;1395.00;1.79;0
188;rocket_site;1691.00;11.40;1396.00;3.74;0
188;nuclear_reactor;1675.00;11.50;1405.00;0.12;0
189;arms_factory;1764.00;10.70;1431.00;3.06;0
189;arms_factory;1755.00;10.70;1413.00;3.16;0
189;arms_factory;1749.00;11.10;1442.00;1.00;0
189;arms_factory;1717.00;11.23;1420.00;3.67;0
189;arms_factory;1744.00;10.95;1431.00;0.05;0
189;arms_factory;1758.00;10.70;1412.00;1.61;0
189;industrial_complex;1752.00;10.90;1441.00;5.73;0
189;industrial_complex;1760.00;10.60;1420.00;0.65;0
189;industrial_complex;1745.00;10.93;1430.00;4.78;0
189;industrial_complex;1737.00;10.80;1416.00;0.06;0
189;industrial_complex;1756.00;10.80;1440.00;4.18;0
189;industrial_complex;1740.00;10.90;1446.00;0.56;0
189;air_base;1714.00;11.30;1426.00;2.12;0
189;bunker;1735.00;10.80;1415.00;6.24;0
189;bunker;1745.00;11.03;1442.00;1.17;0
189;bunker;1724.00;11.10;1427.00;5.29;0
189;bunker;1758.00;10.65;1410.00;0.57;0
189;bunker;1764.00;10.70;1431.00;3.23;0
189;bunker;1750.00;10.80;1429.00;5.89;0
189;bunker;1730.00;11.20;1450.00;3.73;0
189;bunker;1722.00;11.10;1421.00;3.84;0
189;anti_air_building;1745.00;10.70;1415.00;1.68;0
189;anti_air_building;1737.00;10.90;1419.00;5.80;0
189;anti_air_building;1735.00;11.10;1434.00;0.72;0
189;synthetic_refinery;1762.00;10.60;1421.00;3.74;0
189;fuel_silo;1744.00;10.70;1413.00;0.12;0
189;radar_station;1741.00;11.00;1431.00;3.96;0
189;rocket_site;1730.00;11.15;1433.00;4.35;0
189;nuclear_reactor;1760.00;10.60;1420.00;2.19;0
190;arms_factory;1451.00;10.63;1351.00;1.00;0
190;arms_factory;1442.00;10.95;1335.00;3.67;0
190;arms_factory;1458.00;11.20;1326.00;0.05;0
190;arms_factory;1449.00;11.05;1331.00;1.61;0
190;arms_factory;1438.00;11.20;1339.00;5.73;0
190;arms_factory;1448.00;10.50;1344.00;0.65;0
190;industrial_complex;1459.00;11.00;1332.00;4.78;0
190;industrial_complex;1445.00;10.50;1342.00;0.06;0
190;industrial_complex;1456.00;11.20;1327.00;4.18;0
190;industrial_complex;1456.00;10.80;1335.00;0.56;0
190;industrial_complex;1454.00;10.90;1338.00;2.12;0
190;industrial_complex;1445.00;11.15;1329.00;6.24;0
190;air_base;1451.00;10.75;1334.00;1.17;0
190;naval_base;1432.00;10.60;1351.00;-2.36;14980
190;naval_base;1432.00;9.50;1359.00;-1.85;14980
190;naval_base;1440.00;9.55;1347.00;-2.36;10711
190;bunker;1451.00;10.70;1342.00;5.89;0
190;bunker;1456.00;11.00;1330.00;3.73;0
190;bunker;1458.00;11.00;1346.00;3.84;0
190;bunker;1444.00;10.93;1362.00;1.68;0
190;bunker;1423.00;10.85;1353.00;5.80;0
190;bunker;1445.00;10.50;1342.00;0.72;0
190;coastal_bunker;1436.00;9.65;1355.00;-1.85;0
190;coastal_bunker;1433.00;10.85;1351.00;-2.36;0
190;coastal_bunker;1434.00;10.43;1333.00;-2.36;0
190;dockyard;1439.00;10.32;1351.00;-0.17;0
190;anti_air_building;1446.00;10.90;1361.00;2.19;0
190;anti_air_building;1458.00;11.18;1352.00;4.85;0
190;anti_air_building;1436.00;11.10;1338.00;1.23;0
190;synthetic_refinery;1456.00;10.90;1342.00;2.79;0
190;fuel_silo;1451.00;10.85;1332.00;0.63;0
190;radar_station;1442.00;10.55;1343.00;3.51;0
190;rocket_site;1447.00;11.20;1327.00;5.96;0
190;nuclear_reactor;1454.00;10.80;1334.00;2.70;0
191;arms_factory;1450.00;11.20;1379.00;0.05;0
191;arms_factory;1477.00;10.55;1379.00;1.61;0
191;arms_factory;1448.00;11.15;1373.00;5.73;0
191;arms_factory;1438.00;10.35;1366.00;0.65;0
191;arms_factory;1455.00;11.25;1376.00;4.78;0
191;arms_factory;1455.00;11.20;1366.00;0.06;0
191;industrial_complex;1429.00;10.57;1381.00;4.18;0
191;industrial_complex;1451.00;11.30;1369.00;0.56;0
191;industrial_complex;1448.00;11.03;1374.00;2.12;0
191;industrial_complex;1459.00;11.20;1364.00;6.24;0
191;industrial_complex;1459.00;10.93;1379.00;1.17;0
191;industrial_complex;1449.00;11.20;1367.00;5.29;0
191;air_base;1437.00;10.80;1376.00;0.57;0
191;naval_base;1440.00;10.35;1380.00;-3.03;14973
191;naval_base;1432.00;10.78;1382.00;-3.68;14973
191;naval_base;1450.00;10.15;1381.00;-2.68;14973
191;naval_base;1472.00;9.75;1382.00;-3.46;13599
191;naval_base;1462.00;9.98;1385.00;-3.52;13599
191;bunker;1441.00;11.03;1377.00;5.80;0
191;bunker;1465.00;10.70;1380.00;0.72;0
191;bunker;1432.00;10.55;1372.00;3.74;0
191;bunker;1449.00;11.20;1366.00;0.12;0
191;bunker;1453.00;11.30;1374.00;4.25;0
191;bunker;1463.00;10.68;1374.00;4.35;0
191;coastal_bunker;1459.00;9.80;1384.00;-3.52;0
191;coastal_bunker;1426.00;9.68;1383.00;-2.45;0
191;coastal_bunker;1475.00;9.50;1386.00;-3.46;0
191;coastal_bunker;1436.00;9.55;1365.00;-0.79;0
191;coastal_bunker;1451.00;10.18;1381.00;-2.68;0
191;dockyard;1435.00;9.60;1363.00;-0.79;0
191;anti_air_building;1448.00;10.80;1377.00;5.96;0
191;anti_air_building;1436.00;10.82;1377.00;2.70;0
191;anti_air_building;1453.00;10.95;1356.00;3.90;0
191;synthetic_refinery;1456.00;11.20;1369.00;1.74;0
191;fuel_silo;1455.00;11.10;1361.00;4.41;0
191;radar_station;1453.00;11.32;1371.00;0.11;0
191;rocket_site;1464.00;10.78;1379.00;2.35;0
191;nuclear_reactor;1448.00;11.20;1371.00;0.19;0
192;arms_factory;1458.00;11.18;1316.00;5.73;0
192;arms_factory;1455.00;11.10;1311.00;0.65;0
192;arms_factory;1462.00;11.05;1293.00;4.78;0
192;arms_factory;1446.00;10.98;1312.00;0.06;0
192;arms_factory;1453.00;11.03;1312.00;4.18;0
192;arms_factory;1465.00;11.45;1315.00;0.56;0
192;industrial_complex;1460.00;11.30;1316.00;2.12;0
192;industrial_complex;1450.00;10.95;1284.00;6.24;0
192;industrial_complex;1457.00;11.18;1311.00;1.17;0
192;industrial_complex;1449.00;10.95;1312.00;5.29;0
192;industrial_complex;1458.00;11.05;1295.00;0.57;0
192;industrial_complex;1468.00;11.43;1315.00;3.23;0
192;air_base;1450.00;10.93;1283.00;5.89;0
192;bunker;1462.00;11.40;1316.00;3.73;0
192;bunker;1439.00;11.30;1325.00;3.84;0
192;bunker;1457.00;11.00;1296.00;1.68;0
192;bunker;1453.00;10.98;1286.00;5.80;0
192;bunker;1450.00;10.90;1306.00;0.72;0
192;anti_air_building;1458.00;11.18;1316.00;3.74;0
192;anti_air_building;1465.00;11.55;1316.00;0.12;0
192;anti_air_building;1457.00;11.10;1294.00;4.25;0
192;synthetic_refinery;1457.00;11.03;1295.00;4.35;0
192;fuel_silo;1453.00;11.03;1312.00;2.19;0
192;radar_station;1454.00;10.95;1305.00;6.14;0
192;rocket_site;1461.00;11.38;1316.00;1.23;0
192;nuclear_reactor;1451.00;11.05;1284.00;2.79;0
193;arms_factory;1695.00;10.95;1322.00;4.78;0
193;arms_factory;1680.00;11.10;1328.00;0.06;0
193;arms_factory;1688.00;11.15;1312.00;4.18;0
193;arms_factory;1679.00;11.10;1328.00;0.56;0
193;arms_factory;1686.00;11.15;1312.00;2.12;0
193;arms_factory;1674.00;11.35;1315.00;6.24;0
193;industrial_complex;1697.00;11.00;1317.00;1.17;0
193;industrial_complex;1673.00;11.35;1315.00;5.29;0
193;industrial_complex;1700.00;11.15;1310.00;0.57;0
193;industrial_complex;1684.00;11.20;1314.00;3.23;0
193;industrial_complex;1699.00;11.20;1310.00;5.89;0
193;industrial_complex;1691.00;11.10;1332.00;3.73;0
193;air_base;1702.00;11.05;1309.00;3.84;0
193;bunker;1690.00;11.10;1332.00;1.68;0
193;bunker;1704.00;10.95;1312.00;5.80;0
193;bunker;1690.00;11.10;1317.00;0.72;0
193;bunker;1682.00;11.10;1324.00;3.74;0
193;bunker;1700.00;11.20;1306.00;0.12;0
193;bunker;1697.00;10.90;1322.00;4.25;0
193;bunker;1671.00;11.35;1312.00;4.35;0
193;bunker;1676.00;11.35;1318.00;2.19;0
193;anti_air_building;1698.00;10.90;1321.00;4.85;0
193;anti_air_building;1680.00;11.10;1324.00;1.23;0
193;anti_air_building;1686.00;11.25;1310.00;2.79;0
193;synthetic_refinery;1679.00;11.10;1324.00;0.63;0
193;fuel_silo;1698.00;10.95;1332.00;3.30;0
193;radar_station;1688.00;11.10;1318.00;4.98;0
193;rocket_site;1698.00;10.93;1331.00;2.70;0
193;nuclear_reactor;1678.00;11.28;1314.00;3.90;0
194;arms_factory;1736.00;11.15;1336.00;4.18;0
194;arms_factory;1726.00;11.15;1327.00;0.56;0
194;arms_factory;1714.00;11.20;1300.00;2.12;0
194;arms_factory;1713.00;10.95;1328.00;6.24;0
194;arms_factory;1717.00;10.93;1334.00;1.17;0
194;arms_factory;1723.00;11.20;1305.00;5.29;0
194;industrial_complex;1710.00;11.00;1315.00;0.57;0
194;industrial_complex;1719.00;10.82;1344.00;3.23;0
194;industrial_complex;1699.00;11.35;1300.00;5.89;0
194;industrial_complex;1714.00;10.95;1322.00;3.73;0
194;industrial_complex;1738.00;11.13;1336.00;3.84;0
194;industrial_complex;1708.00;11.20;1294.00;1.68;0
194;air_base;1727.00;11.25;1314.00;5.80;0
194;bunker;1716.00;11.10;1328.00;0.72;0
194;bunker;1727.00;11.30;1308.00;3.74;0
194;bunker;1713.00;11.00;1315.00;0.12;0
194;bunker;1734.00;11.05;1304.00;4.25;0
194;bunker;1716.00;11.05;1307.00;4.35;0
194;bunker;1716.00;11.25;1294.00;2.19;0
194;bunker;1728.00;11.10;1332.00;4.85;0
194;bunker;1703.00;11.40;1296.00;1.23;0
194;bunker;1725.00;11.23;1320.00;2.79;0
194;bunker;1734.00;11.13;1335.00;0.63;0
194;anti_air_building;1717.00;10.80;1343.00;3.30;0
194;anti_air_building;1716.00;11.68;1290.00;5.96;0
194;anti_air_building;1707.00;11.18;1305.00;2.70;0
194;synthetic_refinery;1737.00;11.20;1335.00;3.90;0
194;fuel_silo;1713.00;11.20;1298.00;1.74;0
194;radar_station;1720.00;11.18;1318.00;4.91;0
194;rocket_site;1712.00;10.95;1333.00;5.97;0
194;nuclear_reactor;1725.00;11.20;1324.00;2.35;0
195;arms_factory;1687.00;10.80;1363.00;2.12;0
195;arms_factory;1711.00;10.93;1374.00;6.24;0
195;arms_factory;1693.00;10.70;1354.00;1.17;0
195;arms_factory;1687.00;10.73;1350.00;5.29;0
195;arms_factory;1707.00;11.00;1368.00;0.57;0
195;arms_factory;1677.00;10.70;1356.00;3.23;0
195;industrial_complex;1703.00;10.80;1339.00;5.89;0
195;industrial_complex;1689.00;10.80;1360.00;3.73;0
195;industrial_complex;1668.00;10.88;1348.00;3.84;0
195;industrial_complex;1695.00;10.80;1342.00;1.68;0
195;industrial_complex;1693.00;11.00;1337.00;5.80;0
195;industrial_complex;1718.00;10.90;1360.00;0.72;0
195;air_base;1682.00;10.70;1354.00;3.74;0
195;bunker;1677.00;10.80;1351.00;0.12;0
195;bunker;1697.00;10.80;1358.00;4.25;0
195;bunker;1682.00;10.90;1334.00;4.35;0
195;bunker;1698.00;10.85;1369.00;2.19;0
195;bunker;1707.00;10.80;1339.00;4.85;0
195;bunker;1716.00;10.80;1356.00;1.23;0
195;bunker;1714.00;10.75;1347.00;2.79;0
195;bunker;1683.00;10.85;1358.00;0.63;0
195;bunker;1696.00;10.75;1347.00;3.30;0
195;anti_air_building;1704.00;10.73;1355.00;5.96;0
195;anti_air_building;1693.00;10.80;1369.00;2.70;0
195;anti_air_building;1711.00;10.78;1349.00;3.90;0
195;synthetic_refinery;1708.00;10.85;1344.00;1.74;0
195;fuel_silo;1688.00;10.80;1361.00;4.41;0
195;radar_station;1695.00;10.75;1357.00;0.11;0
195;rocket_site;1703.00;10.90;1371.00;2.35;0
195;nuclear_reactor;1684.00;10.70;1349.00;0.19;0
196;arms_factory;1755.00;11.10;1390.00;1.17;0
196;arms_factory;1742.00;11.10;1399.00;5.29;0
196;arms_factory;1753.00;11.30;1379.00;0.57;0
196;arms_factory;1743.00;11.10;1378.00;3.23;0
196;arms_factory;1741.00;11.05;1391.00;5.89;0
196;arms_factory;1765.00;11.30;1387.00;3.73;0
196;industrial_complex;1735.00;10.90;1372.00;3.84;0
196;industrial_complex;1766.00;10.95;1400.00;1.68;0
196;industrial_complex;1735.00;11.18;1387.00;5.80;0
196;industrial_complex;1736.00;11.20;1388.00;0.72;0
196;industrial_complex;1743.00;11.05;1384.00;3.74;0
196;industrial_complex;1731.00;11.05;1378.00;0.12;0
196;air_base;1727.00;11.10;1380.00;4.25;0
196;bunker;1741.00;10.85;1408.00;4.35;0
196;bunker;1755.00;11.03;1395.00;2.19;0
196;bunker;1744.00;11.10;1395.00;4.85;0
196;bunker;1770.00;11.30;1389.00;1.23;0
196;bunker;1729.00;11.30;1391.00;2.79;0
196;bunker;1746.00;11.23;1377.00;0.63;0
196;bunker;1755.00;11.25;1381.00;3.30;0
196;anti_air_building;1733.00;10.95;1371.00;5.96;0
196;anti_air_building;1740.00;11.00;1372.00;2.70;0
196;anti_air_building;1754.00;10.80;1401.00;3.90;0
196;synthetic_refinery;1723.00;11.30;1388.00;1.74;0
196;fuel_silo;1724.00;11.30;1389.00;4.41;0
196;radar_station;1748.00;10.95;1389.00;0.11;0
196;rocket_site;1725.00;11.00;1379.00;2.35;0
196;nuclear_reactor;1732.00;11.03;1380.00;0.19;0
197;arms_factory;1796.00;11.10;1398.00;0.57;0
197;arms_factory;1794.00;11.03;1410.00;3.23;0
197;arms_factory;1773.00;10.80;1401.00;5.89;0
197;arms_factory;1785.00;11.35;1389.00;3.73;0
197;arms_factory;1790.00;11.00;1411.00;3.84;0
197;arms_factory;1798.00;11.20;1389.00;1.68;0
197;industrial_complex;1794.00;11.20;1400.00;5.80;0
197;industrial_complex;1770.00;10.70;1404.00;0.72;0
